,Class,Bugs
0,CFFParser.java,5
1,COSParser.java,11
2,GlyfCompositeDescript.java,2
3,CFFCharset.java,0
4,COSWriter.java,1
5,AcroFormOrphanWidgetsProcessor.java,5
6,BaseParser.java,5
7,PDCIDFontType2.java,2
8,PDFileAttachmentAppearanceHandler.java,1
9,PageDrawer.java,3
10,COSFilterInputStream.java,1
11,PDAnnotationMarkup.java,0
12,CreateSignature.java,2
13,CreateVisibleSignature.java,3
14,CreateVisibleSignature2.java,2
15,TestToUnicodeWriter.java,2
16,PfbParserTest.java,3
17,PfbParser.java,1
18,TestTextToPdf.java,4
19,TextToPDF.java,2
20,ToUnicodeWriter.java,1
21,PDImageXObjectTest.java,1
22,PDImageXObject.java,1
23,TestImageIOUtils.java,0
24,PDFCloneUtility.java,2
25,AddValidationInformation.java,1
26,PDFieldFactory.java,0
27,PDFRenderer.java,3
28,SigUtils.java,2
29,CRLVerifier.java,0
30,CertificateVerifier.java,0
31,OcspHelper.java,0
32,CertInformationCollector.java,0
33,ConnectedInputStream.java,0
34,TestCreateSignature.java,1
35,TTFParser.java,1
36,PDAbstractContentStream.java,1
37,PDPageContentStream.java,0
38,PDTerminalField.java,0
39,PDHighlightAppearanceHandler.java,0
40,PDInkAppearanceHandler.java,0
41,PDLineAppearanceHandler.java,0
42,PDPolygonAppearanceHandler.java,0
43,PDPolylineAppearanceHandler.java,0
44,PDSquigglyAppearanceHandler.java,0
45,PDStrikeoutAppearanceHandler.java,0
46,PDUnderlineAppearanceHandler.java,0
47,PDAcroForm.java,1
48,PDPageTree.java,2
49,Type1Lexer.java,5
50,SecurityHandler.java,0
51,PDNumberTreeNode.java,0
52,PDNameTreeNode.java,0
53,PDDocument.java,1
54,COSArray.java,0
55,PDFStreamEngine.java,2
56,PDShadingType5.java,1
57,Type1Parser.java,5
58,PreflightParser.java,0
59,PublicKeyDecryptionMaterial.java,0
60,PDFunctionType0.java,1
61,PDMeshBasedShadingType.java,2
62,PDShadingType4.java,1
63,AppearanceGeneratorHelper.java,1
64,PDFontFactory.java,1
65,ExtensionFileFilter.java,0
66,PDFDebugger.java,3
67,PDInlineImageTest.java,1
68,PDType0Font.java,2
69,Type2CharString.java,1
70,PDType1Font.java,2
71,PDType3Font.java,4
72,CMapParser.java,3
73,DateConverter.java,0
74,PDPage.java,1
75,CCITTFactory.java,1
76,CmapSubtable.java,0
77,CloudyBorder.java,0
78,Matrix.java,1
79,FileSystemFontProvider.java,0
80,SampledImageReader.java,0
81,COSObject.java,1
82,PDCIDFontType2Embedder.java,1
83,PDExtendedGraphicsState.java,1
84,Predictor.java,0
85,LosslessFactory.java,0
86,PagePane.java,1
87,CCITTFaxFilter.java,1
88,PDFXrefStreamParser.java,2
89,PDGraphicsState.java,0
90,Type1LexerTest.java,2
91,PDPageLabels.java,0
92,SetTextLeading.java,2
93,Type1CharString.java,2
94,PDType1CFont.java,1
95,PDFont.java,1
96,PDFunctionTypeIdentity.java,1
97,PDSimpleFont.java,1
98,PDFunction.java,1
99,PDSeparation.java,2
100,HorizontalMetricsTable.java,1
101,PrintImageLocations.java,0
102,TTFDataStream.java,0
103,AddAnnotations.java,0
104,FDFDocument.java,0
105,ASCIIHexFilter.java,0
106,StreamPane.java,0
107,ZoomMenu.java,0
108,CubicBezierCurve.java,0
109,PDStructureNode.java,0
110,IndexPDFFiles.java,0
111,WindowsFontDirFinder.java,0
112,TestCreateSimpleForms.java,1
113,CreatePushButton.java,0
114,StandardSecurityHandler.java,3
115,TestCOSNumber.java,0
116,TreeStatusPane.java,1
117,Tree.java,1
118,PDType0Font.java,3
119,COSDictionary.java,5
120,FontMapperImpl.java,1
121,PDDocumentCatalog.java,4
122,UnmodifiableCOSDictionary.java,0
123,PDResources.java,1
124,PDAcroForm.java,6
125,PDXObject.java,1
126,CMapParser.java,1
127,Type1Parser.java,1
128,PDCIDFont.java,1
129,CFFParser.java,1
130,Overlay.java,2
131,PDFMergerUtility.java,0
132,PDCIDFontType2Embedder.java,3
133,TextToPDF.java,0
134,PDTrueTypeFont.java,1
135,BaseParser.java,2
136,PDPage.java,0
137,PDFont.java,0
138,PDTextAppearanceHandler.java,1
139,TrueTypeEmbedder.java,1
140,PDFontTest.java,1
141,DCTFilter.java,2
142,PageDrawer.java,6
143,PDPanose.java,0
144,PDFunctionType0.java,0
145,AccessPermission.java,3
146,SecurityHandler.java,0
147,COSParser.java,0
148,CCITTFactory.java,0
149,PDDocument.java,2
150,PDCaretAppearanceHandler.java,2
151,Matrix.java,0
152,PDLineAppearanceHandler.java,1
153,PDFSplit.java,0
154,PDActionEmbeddedGoTo.java,1
155,PDActionGoTo.java,0
156,CmapSubtable.java,1
157,PDType1Font.java,1
158,LayerUtility.java,0
159,GlyphTable.java,1
160,PDFunctionType3.java,1
161,PDOptionalContentMembershipDictionary.java,0
162,StreamValidationProcess.java,1
163,PDColor.java,1
164,PDTerminalField.java,0
165,PDRadioButton.java,0
166,PDSignatureField.java,0
167,PDDeviceNAttributes.java,0
168,FDFField.java,0
169,OpaquePDFRenderer.java,1
170,EncryptFlag.java,0
171,TestPublicKeyEncryption.java,0
172,TestSymmetricKeyEncryption.java,0
173,Encrypt.java,0
174,FDFJavaScript.java,0
175,PDNonTerminalField.java,0
176,FileSystemFontProvider.java,0
177,PDPropertyList.java,0
178,PDFStreamParser.java,0
179,PDFCloneUtility.java,1
180,PDType3CharProc.java,0
181,PDFStreamEngine.java,2
182,PagePane.java,1
183,PDAbstractAppearanceHandler.java,0
184,PDCircleAppearanceHandler.java,0
185,PDFileAttachmentAppearanceHandler.java,0
186,PDFreeTextAppearanceHandler.java,1
187,PDHighlightAppearanceHandler.java,0
188,PDInkAppearanceHandler.java,0
189,PDLinkAppearanceHandler.java,0
190,PDPolygonAppearanceHandler.java,0
191,PDPolylineAppearanceHandler.java,0
192,PDSoundAppearanceHandler.java,0
193,PDSquareAppearanceHandler.java,0
194,PDSquigglyAppearanceHandler.java,0
195,PDStrikeoutAppearanceHandler.java,0
196,PDUnderlineAppearanceHandler.java,0
197,CMapManager.java,1
198,PfbParser.java,1
199,PDFPrintable.java,0
200,PDFRenderer.java,0
201,FDFAnnotationCaret.java,0
202,PDStream.java,0
203,Filter.java,0
204,PDGraphicsState.java,0
205,PDFStreamParser.java,1
206,BaseParser.java,5
207,PageDrawer.java,3
208,COSParser.java,1
209,PDFMergerUtility.java,4
210,AppearanceGeneratorHelper.java,2
211,LZWFilter.java,0
212,OSXAdapter.java,0
213,XMPSchemaTest.java,0
214,GlyphRenderer.java,1
215,BidiTest.java,1
216,ContentStreamWriter.java,2
217,GlyphSubstitutionTable.java,2
218,Type2CharString.java,0
219,NamingTable.java,1
220,CmapSubtable.java,0
221,TTFSubsetter.java,1
222,PDChoice.java,1
223,TextPosition.java,2
224,PDFTextStripper.java,1
225,TTFGlyph2D.java,1
226,ShadingFill.java,1
227,PDResources.java,0
228,PDAcroForm.java,0
229,PDICCBased.java,1
230,CFFCIDFont.java,2
231,GlyfCompositeDescript.java,0
232,PDFText2HTML.java,2
233,PDFileAttachmentAppearanceHandler.java,1
234,TextToPDF.java,3
235,PDDocument.java,2
236,PDPage.java,0
237,PDAnnotation.java,0
238,SampledImageReader.java,2
239,PDFont.java,1
240,PDImageXObject.java,0
241,CCITTFactoryTest.java,0
242,LosslessFactoryTest.java,0
243,ValidateXImage.java,0
244,ScratchFile.java,0
245,ScratchFileBuffer.java,0
246,Type1Font.java,0
247,Type1CharString.java,0
248,CFFParser.java,0
249,Type1FontUtil.java,0
250,Overlay.java,3
251,PDAbstractContentStream.java,0
252,PDPageContentStream.java,0
253,FDFField.java,0
254,PdfaExtensionHelper.java,1
255,LayerUtility.java,1
256,COSWriter.java,1
257,CertificateVerifier.java,0
258,CertInformationHelper.java,0
259,PDFXrefStreamParser.java,1
260,Type1Parser.java,1
261,PDEncryption.java,0
262,PDFStreamEngine.java,1
263,XObjImageValidator.java,1
264,PDTrueTypeFont.java,1
265,PDCIDFontType2.java,4
266,InputStreamSource.java,1
267,PDFStreamParser.java,2
268,RandomAccessSource.java,1
269,SequentialSource.java,1
270,CreateRadioButtons.java,1
271,PDCIDFont.java,1
272,PageDrawer.java,5
273,SigUtils.java,1
274,PrintPDF.java,0
275,OpaquePDFRenderer.java,1
276,ExtractXMP.java,0
277,PDFBox.java,0
278,CreatePDFA.java,0
279,PDFMergerExample.java,0
280,XMPMetadata.java,0
281,AdobePDFErrorsTest.java,0
282,AdobePDFTest.java,0
283,PDFAIdentificationOthersTest.java,0
284,PDFAIdentificationTest.java,0
285,TrueTypeFont.java,1
286,PDFDebugger.java,0
287,PDSeparation.java,1
288,PDIndexed.java,0
289,DomXmpParser.java,1
290,CustomPageDrawerTest.java,3
291,CustomPageDrawer.java,1
292,BaseParser.java,1
293,TestCreateSignature.java,0
294,CSDeviceN.java,1
295,PDType3Font.java,1
296,TestCOSFloat.java,0
297,PDFunction.java,1
298,PDDeviceN.java,1
299,PDICCBased.java,0
300,PNGConverter.java,0
301,CMapParser.java,0
302,PDInlineImage.java,0
303,RunLengthDecodeFilter.java,0
304,TestFilters.java,0
305,PDType3Font.java,0
306,TestCOSIncrement.java,3
307,DCTFilter.java,1
308,KerningSubtable.java,1
309,PDPageTree.java,0
310,PDFParser.java,0
311,CMapManager.java,1
312,TilingPaint.java,1
313,SecurityProvider.java,0
314,FileSystemFontProvider.java,2
315,PDFToImage.java,1
316,GlyphSubstitutionTable.java,1
317,OpenTypeFont.java,2
318,SecurityHandler.java,1
319,SimpleFont.java,0
320,Type0Font.java,0
321,XMPSchemaFactory.java,1
322,PDFStreamParser.java,1
323,PDSimpleFont.java,1
324,SampledImageReader.java,1
325,COSName.java,1
326,JPXFilter.java,1
327,PageDrawer.java,2
328,PDAcroForm.java,0
329,PDFXrefStreamParser.java,3
330,COSObject.java,0
331,DomXmpParser.java,1
332,TTFDataStream.java,1
333,TTFSubsetter.java,2
334,PDFStreamEngine.java,2
335,PDGraphicsState.java,1
336,FDFAnnotation.java,1
337,FDFAnnotationLine.java,1
338,PreflightStreamEngine.java,1
339,PDLineDashPattern.java,2
340,TestSymmetricKeyEncryption.java,1
341,StandardSecurityHandler.java,1
342,PDDocumentCatalog.java,0
343,PDICCBased.java,0
344,Type1Lexer.java,0
345,TTFParser.java,1
346,PDColor.java,0
347,PDDocument.java,1
348,MaximumProfileTable.java,0
349,PDRectangle.java,0
350,PDFMergerUtility.java,1
